sponsor_id,creator_id,rating
21998.0,993202.0,2260051.8
21998.0,841920.0,1500891.2000000002
21998.0,426882.0,2454010.4
21998.0,755491.0,1531161.1
21998.0,582010.0,1622870.6000000003
21998.0,233455.0,1593968.3
21998.0,564333.0,2401280.7
21998.0,198679.0,1187908.8
21998.0,285720.0,2511786.8000000003
21998.0,702587.0,1693030.7000000002
21998.0,656735.0,1710988.3
21998.0,136043.0,1424213.2
21998.0,319687.0,1316968.9
21998.0,350242.0,2154434.2
21998.0,478052.0,2079217.9
21998.0,413393.0,1949678.1
21998.0,818164.0,2153274.5
21998.0,148344.0,1244689.9
21998.0,996371.0,2011841.9
21998.0,756306.0,1916259.0
21998.0,428313.0,1900174.4
21998.0,243564.0,2662970.2
21998.0,617825.0,2512983.9
21998.0,855567.0,2436679.6
21998.0,922105.0,1625558.4
21998.0,342422.0,1825614.8000000005
21998.0,437704.0,1757862.6
21998.0,120753.0,1880583.9
21998.0,742719.0,1965479.0
21998.0,213981.0,2418566.2
21998.0,111557.0,2189431.1
21998.0,486906.0,1873883.2
21998.0,864439.0,1524458.4
21998.0,696679.0,1381536.9
21998.0,680377.0,1583592.5
21998.0,988884.0,1188595.2000000002
21998.0,407742.0,1631259.4
21998.0,517470.0,1541536.7
21998.0,771377.0,1626102.7
21998.0,218555.0,1383567.4
21998.0,892297.0,1938944.5
21998.0,679142.0,1709386.9
21998.0,140212.0,1709608.9000000004
21998.0,438896.0,1516540.1
21998.0,166843.0,1757401.0
21998.0,443739.0,1680349.5
21998.0,344283.0,1698144.5
21998.0,708001.0,1562259.5000000002
21998.0,691406.0,1881805.5
21998.0,186983.0,1937478.9
21998.0,243965.0,1688864.8000000005
21998.0,393026.0,1724296.5000000002
21998.0,552189.0,1239885.9
21998.0,401975.0,2204096.600000001
21998.0,302269.0,2181838.9
21998.0,521049.0,2147373.5
21998.0,427420.0,1762252.9
21998.0,151167.0,1757821.7000000002
21998.0,962818.0,1528274.7
21998.0,729846.0,2077791.4
21998.0,540379.0,2033558.0
21998.0,407446.0,2008598.6
21998.0,111108.0,1120504.0
21998.0,599472.0,2320600.3
21998.0,460083.0,2128250.3
21998.0,168019.0,2238556.7
21998.0,668363.0,1257769.2000000002
21998.0,956506.0,1910192.8000000005
21998.0,133925.0,1590404.4
21998.0,738790.0,2106762.8000000003
21998.0,860174.0,2057290.1
21998.0,111120.0,1692088.0000000002
21998.0,296221.0,1813455.4
21998.0,312304.0,1504342.3
21998.0,759400.0,1791255.3000000005
21998.0,129028.0,1791241.4
21998.0,880892.0,1820985.0
21998.0,544172.0,1031542.3
21998.0,166092.0,2025837.1000000003
21998.0,739371.0,2226065.4000000004
21998.0,159607.0,1815485.2
21998.0,907520.0,1229062.3
21998.0,701174.0,1876856.2
21998.0,683806.0,1909203.8000000005
21998.0,556275.0,911774.6
21998.0,273270.0,1520400.1
21998.0,740496.0,1889456.6
21998.0,146526.0,1596512.7
21998.0,907959.0,1979416.7
21998.0,787841.0,1304863.7
21998.0,962099.0,1279380.7
21998.0,596079.0,1201437.6
21998.0,212674.0,1518434.0
21998.0,640946.0,2344100.1
21998.0,123251.0,1538234.8
21998.0,478689.0,1757794.1
21998.0,304977.0,1312266.7
21998.0,606448.0,1745499.6
21998.0,355161.0,1341140.3000000005
21998.0,820824.0,2036719.4000000004
21998.0,911579.0,2695431.3
21998.0,451682.0,1726551.9
21998.0,869101.0,1857500.2
21998.0,196151.0,2394474.7
21998.0,716100.0,1827817.6
21998.0,476516.0,1748907.1
21998.0,252666.0,1408269.4
21998.0,762515.0,2141530.1
21998.0,330785.0,2232554.2
21998.0,346542.0,1931491.2
21998.0,944783.0,2247857.4000000004
21998.0,350333.0,1497081.1
82753.0,231857.0,1497807.4
82753.0,240004.0,1831189.8
82753.0,388065.0,841250.0
82753.0,199594.0,1315411.6
82753.0,532988.0,1592179.5
82753.0,569164.0,1441433.5
82753.0,393253.0,2155045.5
82753.0,306774.0,1689171.9
82753.0,885093.0,1776507.5
82753.0,467743.0,1647636.8
82753.0,933877.0,1906021.7
82753.0,449381.0,1937057.9
82753.0,969275.0,1088750.8000000005
82753.0,635803.0,2101593.8
82753.0,585561.0,1461752.4
82753.0,721187.0,1439936.1
82753.0,925912.0,2036893.4
82753.0,367069.0,1630908.6
82753.0,250265.0,1014438.7000000002
82753.0,246518.0,2461644.7
82753.0,642422.0,1532794.0000000002
82753.0,936215.0,1811049.0
82753.0,264489.0,1785385.7
82753.0,386236.0,820798.7000000002
82753.0,970175.0,1763930.4
82753.0,462982.0,1224076.1
82753.0,930516.0,1307321.2
82753.0,741226.0,1553219.1
82753.0,561789.0,1751536.4
82753.0,791320.0,1976419.3
82753.0,855205.0,1711456.2
82753.0,630204.0,1145550.5
82753.0,403905.0,1815059.4
82753.0,849934.0,1917614.1
82753.0,194453.0,1410819.8
82753.0,778531.0,895855.3999999999
82753.0,638940.0,1778688.9
82753.0,362743.0,2006583.0
82753.0,810383.0,2214576.9
82753.0,807293.0,1598174.9
82753.0,383835.0,1399041.6
82753.0,411684.0,1795285.4
82753.0,977939.0,1373842.0
82753.0,480042.0,1878405.1
82753.0,304759.0,1998957.5
82753.0,103473.0,1226292.8
82753.0,708330.0,2048980.9
82753.0,672692.0,656447.1000000001
82753.0,480472.0,2157193.0
82753.0,928924.0,1943084.9
82753.0,525387.0,1506143.5000000002
82753.0,782685.0,1459310.7999999998
82753.0,637761.0,1916546.3
82753.0,958096.0,2469617.9
82753.0,419434.0,1626363.9
82753.0,797462.0,1713792.5
82753.0,855554.0,2595307.0
82753.0,194982.0,1798693.6
82753.0,146039.0,2340528.0
82753.0,601878.0,1067392.4
82753.0,168547.0,2459634.3000000003
82753.0,914389.0,1653841.9
82753.0,379571.0,1823779.8
82753.0,481844.0,1989649.7
82753.0,161178.0,2373216.6
82753.0,305026.0,1746378.4
82753.0,728819.0,1951775.6
82753.0,157901.0,2064636.8
82753.0,627818.0,1595654.5
82753.0,523595.0,1915134.4
82753.0,309179.0,2065824.6
82753.0,589187.0,1002504.8
82753.0,803187.0,2237763.7
82753.0,455253.0,1590742.5
82753.0,294816.0,1836159.2
82753.0,883368.0,1901974.2
82753.0,747083.0,1633261.6
82753.0,605140.0,1546864.9
82753.0,933224.0,1478019.9
82753.0,829646.0,2032391.9
82753.0,579400.0,2101327.2
82753.0,733359.0,1967587.3
82753.0,502623.0,2558134.600000001
82753.0,947480.0,2083452.8000000005
82753.0,983075.0,2419815.0
82753.0,128529.0,2717746.600000001
82753.0,755854.0,2301589.5
82753.0,839890.0,1636747.5000000002
82753.0,454469.0,2270382.5
82753.0,171002.0,1499034.5
82753.0,871568.0,2198144.9000000004
82753.0,888490.0,2461139.7
82753.0,373501.0,1677015.7
82753.0,880506.0,2511183.5
82753.0,767654.0,3022599.3000000003
82753.0,266362.0,2465702.5
82753.0,668123.0,1974714.5
82753.0,967290.0,2020453.3
82753.0,133310.0,2524721.2
82753.0,646291.0,1200514.3
82753.0,220951.0,1796157.9
82753.0,106345.0,1824106.5
82753.0,968737.0,1089719.5000000002
82753.0,366204.0,1426610.1000000003
82753.0,200401.0,2179953.0
82753.0,527807.0,2257582.7
82753.0,715314.0,1980584.7
82753.0,988708.0,1426239.5
82753.0,236549.0,1701814.7000000002
82753.0,320044.0,1858957.6
82753.0,661685.0,1540837.4
82753.0,545993.0,1468274.6
82753.0,608711.0,1496645.7
82753.0,310234.0,1274651.7
82753.0,972993.0,1683375.7000000002
82753.0,511475.0,1821792.8
82753.0,917491.0,1586428.6
82753.0,185588.0,1957212.1000000003
82753.0,139238.0,1770588.4
82753.0,317435.0,1786078.5
82753.0,846757.0,2199248.7000000007
82753.0,449055.0,1979452.9
63899.0,257111.0,2270130.1
63899.0,724091.0,1874553.8000000005
63899.0,684335.0,2200361.4000000004
63899.0,211599.0,1685692.1000000003
63899.0,745982.0,2251764.7
63899.0,259276.0,2242695.8
63899.0,726436.0,1573205.3000000005
63899.0,629259.0,2211041.3
63899.0,752560.0,2301023.4
63899.0,718220.0,1642118.9000000004
63899.0,429633.0,1283846.4
63899.0,348612.0,2202643.7
63899.0,493349.0,2241072.9
63899.0,575470.0,2036834.6
63899.0,954264.0,2171061.9
63899.0,528310.0,1824386.1000000003
63899.0,778572.0,2124223.5000000005
63899.0,679581.0,1727874.9
63899.0,828828.0,1438772.8
63899.0,361573.0,2106542.100000001
63899.0,400195.0,1594247.3000000005
63899.0,609560.0,1466459.2
63899.0,744653.0,2012403.1
63899.0,760107.0,2113722.1
63899.0,416299.0,2037348.8000000005
63899.0,960957.0,2071121.8000000005
63899.0,426812.0,1731384.4
63899.0,230235.0,475798.3000000001
63899.0,685470.0,2082074.0
63899.0,446803.0,2267569.3
63899.0,577970.0,2269592.3000000003
63899.0,958982.0,1987055.6
63899.0,760439.0,1118335.3
63899.0,835286.0,1742903.5000000002
63899.0,221277.0,1924208.9
63899.0,457138.0,2078080.3
63899.0,540841.0,2003595.9
63899.0,627779.0,2054895.8
63899.0,325287.0,1308038.6
63899.0,392157.0,1643140.2000000002
63899.0,296865.0,2047347.1
63899.0,319737.0,1449027.8000000005
63899.0,735431.0,2102649.7
63899.0,412964.0,2303219.2
63899.0,597231.0,1259402.9
63899.0,984776.0,872512.8
63899.0,485005.0,2179409.3
63899.0,660666.0,2345020.8000000003
63899.0,101398.0,2182539.5
63899.0,794825.0,1564674.8
63899.0,838011.0,1443393.1
63899.0,397615.0,2098833.8000000003
63899.0,667644.0,1510527.2000000002
63899.0,755189.0,1881045.8
63899.0,949209.0,1244866.8
63899.0,388379.0,2160142.1
63899.0,422333.0,1932221.2
63899.0,886161.0,1029692.1
63899.0,758495.0,1732146.8000000005
63899.0,954935.0,1563761.8
63899.0,222816.0,1768054.9
63899.0,263246.0,1423423.4
63899.0,367438.0,1692197.3
63899.0,582830.0,1940046.4000000004
63899.0,980759.0,1991930.1
63899.0,302938.0,2089133.4
63899.0,207193.0,1923986.4
63899.0,755254.0,1421717.7
63899.0,469861.0,2164728.6
63899.0,565030.0,1151148.8
63899.0,857886.0,1577086.6000000003
63899.0,362040.0,1548428.5000000002
63899.0,863293.0,1892193.8
63899.0,221173.0,2076644.6
63899.0,970628.0,1868187.4
63899.0,232351.0,1519694.0
63899.0,659540.0,914031.8000000002
63899.0,178745.0,1157426.6
63899.0,637915.0,1541499.6
63899.0,555335.0,1629149.4
63899.0,674681.0,1671269.7000000002
63899.0,543201.0,1786360.5
63899.0,640340.0,2111954.6
63899.0,252739.0,1990343.3
63899.0,258630.0,1844089.9
63899.0,783777.0,1691768.9
63899.0,561899.0,1864271.7
63899.0,396952.0,2343024.6
63899.0,762800.0,1973620.1000000003
63899.0,520288.0,1923219.4
63899.0,462222.0,1311276.8
63899.0,850776.0,1193103.4
63899.0,225828.0,1924379.8
63899.0,706252.0,1612364.6
63899.0,336382.0,1946602.2
63899.0,248617.0,1392176.4
63899.0,361835.0,796603.3
63899.0,103110.0,1641677.9
63899.0,979311.0,1824054.8
63899.0,793970.0,1864602.4
63899.0,460229.0,1218492.1
63899.0,308823.0,1528083.1
63899.0,865028.0,1653255.3
63899.0,963772.0,2437748.0
63899.0,512212.0,1391594.5
63899.0,843383.0,1398165.9
63899.0,939328.0,1679425.8000000005
63899.0,224623.0,791855.2000000001
63899.0,653439.0,1100725.6
63899.0,558998.0,1717688.4
63899.0,552896.0,2226067.3
63899.0,460111.0,2491376.0
63899.0,867292.0,2609722.2
63899.0,989877.0,1618323.7000000002
63899.0,817444.0,1865445.5
63899.0,710516.0,2072601.5
63899.0,219204.0,2390602.2
63899.0,672391.0,2021995.2
63899.0,372613.0,1697398.1
63899.0,641933.0,1457251.5
63899.0,167575.0,1529879.9
63899.0,861277.0,1591565.0000000002
63899.0,140931.0,1785449.3000000005
63899.0,714545.0,1942316.0
63899.0,869039.0,1606224.4000000004
63899.0,354749.0,2564908.4000000004
63899.0,762943.0,1777704.8
27743.0,724091.0,1874518.6
27743.0,200444.0,1731856.1
27743.0,343070.0,1859752.1
27743.0,917529.0,1206576.2999999998
27743.0,136872.0,2314016.6
27743.0,902050.0,1869900.6
27743.0,235564.0,2017442.2
27743.0,726436.0,1573188.1
27743.0,629259.0,2211097.9
27743.0,752560.0,2300996.2
27743.0,720428.0,1094940.0
27743.0,718220.0,1642068.9000000004
27743.0,429633.0,1283821.2000000002
27743.0,254548.0,1892552.0
27743.0,575470.0,2036767.0
27743.0,954264.0,2171048.5
27743.0,865460.0,2058171.7
27743.0,490524.0,2831477.6
27743.0,534308.0,1723755.8
27743.0,361573.0,2106564.9000000004
27743.0,400195.0,1594239.9
27743.0,760107.0,2113720.5
27743.0,212703.0,1524567.1
27743.0,426812.0,1731443.4
27743.0,685470.0,2082132.6
27743.0,958982.0,1987014.2
27743.0,344044.0,1906168.4
27743.0,125437.0,1726305.3
27743.0,760439.0,1118376.7000000002
27743.0,607763.0,2185836.5
27743.0,525832.0,1611911.7
27743.0,719833.0,1779176.8000000005
27743.0,895056.0,1928983.3
27743.0,616399.0,2098188.9
27743.0,627779.0,2054793.8
27743.0,432948.0,2277007.0
27743.0,546980.0,2007872.1000000003
27743.0,694024.0,2312233.3
27743.0,392157.0,1643193.2000000002
27743.0,263289.0,1346389.8
27743.0,735431.0,2102609.1
27743.0,412964.0,2303196.0
27743.0,979976.0,2526255.0
27743.0,485005.0,2179351.1
27743.0,794825.0,1564608.8
27743.0,241617.0,2094568.1
27743.0,732540.0,1306770.1
27743.0,423549.0,2846719.0
27743.0,529288.0,1132253.4
27743.0,886161.0,1029628.1
27743.0,758495.0,1732209.6
27743.0,975094.0,1303260.5
27743.0,183038.0,1761619.5
27743.0,263246.0,1423392.2
27743.0,925554.0,2101601.2
27743.0,569850.0,1031758.1
27743.0,606366.0,2122056.5
27743.0,396578.0,2047545.0
27743.0,574078.0,2154086.0
27743.0,367438.0,1692248.7000000002
27743.0,409604.0,1208044.1
27743.0,582830.0,1940119.4000000004
27743.0,113894.0,1075370.9
27743.0,586182.0,1779757.7
27743.0,980759.0,1991943.5
27743.0,964769.0,2061689.9
27743.0,901790.0,1413968.7
27743.0,770794.0,1898361.9
27743.0,469861.0,2164645.2
27743.0,362040.0,1548404.5000000002
27743.0,906001.0,1116201.6
27743.0,744005.0,1304588.8
27743.0,834886.0,2009866.4
27743.0,817361.0,920590.8000000002
27743.0,962466.0,1662571.6
27743.0,441432.0,1176610.1
27743.0,178745.0,1157475.2
27743.0,555335.0,1629137.4
27743.0,601833.0,1840393.7
27743.0,326457.0,2272342.7
27743.0,238840.0,2644590.100000001
27743.0,995206.0,1474928.4
27743.0,674681.0,1671267.7000000002
27743.0,678738.0,2479156.7
27743.0,642371.0,2359310.7
27743.0,252739.0,1990344.1
27743.0,927246.0,1628723.9
27743.0,783777.0,1691753.5
27743.0,391065.0,2005800.1
27743.0,520288.0,1923170.4
27743.0,877556.0,2052224.4
27743.0,706252.0,1612374.4
27743.0,336382.0,1946609.6
27743.0,971837.0,1062275.8
27743.0,303557.0,1739384.7
27743.0,361835.0,796550.3
27743.0,772248.0,1506807.4
27743.0,176635.0,2501064.9
27743.0,810819.0,1524775.2000000002
27743.0,865028.0,1653244.9
27743.0,963772.0,2437753.2
27743.0,654714.0,1864822.5
27743.0,477879.0,1476833.5
27743.0,227889.0,2054757.8
27743.0,843383.0,1398138.5000000002
27743.0,939328.0,1679440.0
27743.0,224623.0,791856.6000000001
27743.0,631886.0,1376105.9
27743.0,237467.0,1324195.2
27743.0,653439.0,1100707.6
27743.0,867292.0,2609761.2
27743.0,989877.0,1618364.9
27743.0,599728.0,1554996.1
27743.0,817444.0,1865370.7
27743.0,710516.0,2072611.3000000005
27743.0,799930.0,2114412.6
27743.0,119542.0,2345443.4000000004
27743.0,167575.0,1529787.3
27743.0,251350.0,2394744.2
27743.0,861277.0,1591597.8
27743.0,254743.0,1878855.3
27743.0,305194.0,887108.2
27743.0,497790.0,1936053.1
27743.0,322066.0,1656353.0000000002
93482.0,257111.0,2270231.1
93482.0,765000.0,1938605.7
93482.0,758278.0,1672140.7
93482.0,211599.0,1685652.3000000005
93482.0,883079.0,2005529.5000000005
93482.0,917529.0,1206477.7
93482.0,136872.0,2314063.4
93482.0,745982.0,2251769.7
93482.0,651411.0,1420578.7
93482.0,902050.0,1869908.4
93482.0,259276.0,2242736.0
93482.0,131537.0,1862774.9
93482.0,100709.0,1937560.8000000005
93482.0,210626.0,2022398.6
93482.0,726436.0,1573176.5
93482.0,752560.0,2301046.8000000003
93482.0,718220.0,1642084.5000000002
93482.0,348612.0,2202668.100000001
93482.0,954264.0,2171037.3
93482.0,528310.0,1824381.5
93482.0,490524.0,2831482.6
93482.0,679581.0,1727932.9
93482.0,534308.0,1723818.3999999997
93482.0,840276.0,1332163.2000000002
93482.0,760107.0,2113690.3000000003
93482.0,960957.0,2071143.0
93482.0,516636.0,2506149.5000000005
93482.0,426812.0,1731450.8000000005
93482.0,306477.0,1966181.3
93482.0,144425.0,2457644.8000000003
93482.0,230235.0,475799.50000000006
93482.0,685470.0,2082054.8
93482.0,446803.0,2267543.9
93482.0,577970.0,2269575.3000000003
93482.0,125437.0,1726306.5000000002
93482.0,314476.0,2029409.6000000003
93482.0,760439.0,1118345.7000000002
93482.0,607763.0,2185784.7
93482.0,525832.0,1611880.4999999998
93482.0,221277.0,1924244.7
93482.0,719833.0,1779153.2000000002
93482.0,540841.0,2003594.7
93482.0,627779.0,2054844.4
93482.0,432948.0,2277016.4
93482.0,546980.0,2007804.3
93482.0,325287.0,1308054.4
93482.0,392157.0,1643200.2000000002
93482.0,296865.0,2047356.1
93482.0,319737.0,1448994.8000000005
93482.0,375207.0,1993000.9
93482.0,412964.0,2303218.600000001
93482.0,336874.0,1669691.4
93482.0,910535.0,2177041.0000000005
93482.0,979976.0,2526242.2
93482.0,984776.0,872526.0
93482.0,123139.0,2535768.0
93482.0,732540.0,1306747.7000000002
93482.0,397615.0,2098872.0000000005
93482.0,755189.0,1881022.2
93482.0,422333.0,1932241.6
93482.0,423549.0,2846751.8000000003
93482.0,954935.0,1563691.6000000003
93482.0,276894.0,2435690.9
93482.0,168918.0,1847122.4
93482.0,557224.0,2159148.7
93482.0,396578.0,2047600.2
93482.0,574078.0,2154155.4000000004
93482.0,582830.0,1940125.8000000005
93482.0,586182.0,1779679.5
93482.0,407878.0,1544168.6
93482.0,207193.0,1923941.2
93482.0,937987.0,1902292.6
93482.0,503625.0,1767615.0000000002
93482.0,469861.0,2164729.8
93482.0,362040.0,1548441.7000000002
93482.0,221173.0,2076691.6
93482.0,906001.0,1116172.6
93482.0,210299.0,1157626.8
93482.0,583899.0,1551515.6
93482.0,174230.0,2766638.7
93482.0,637915.0,1541459.6
93482.0,555335.0,1629184.0
93482.0,326457.0,2272361.7
93482.0,238840.0,2644613.5
93482.0,995206.0,1474903.6
93482.0,543201.0,1786361.3
93482.0,678738.0,2479168.9
93482.0,927246.0,1628723.7000000002
93482.0,258630.0,1844103.3
93482.0,639040.0,1556380.4
93482.0,561899.0,1864189.5
93482.0,306704.0,1527946.0
93482.0,656297.0,1432113.3
93482.0,762800.0,1973695.5
93482.0,520288.0,1923214.0
93482.0,220982.0,3041445.0
93482.0,225828.0,1924425.8
93482.0,706252.0,1612387.6
93482.0,336382.0,1946567.8000000005
93482.0,248617.0,1392179.7999999998
93482.0,303557.0,1739346.1
93482.0,361835.0,796554.3
93482.0,119780.0,2302597.0000000005
93482.0,979311.0,1824086.2
93482.0,793970.0,1864530.4
93482.0,532435.0,1266000.9
93482.0,865028.0,1653213.5
93482.0,654714.0,1864826.3000000005
93482.0,777265.0,1847010.9
93482.0,622842.0,1273409.3
93482.0,843383.0,1398107.3
93482.0,939328.0,1679357.4
93482.0,224623.0,791878.4
93482.0,631886.0,1376079.7
93482.0,237467.0,1324117.6
93482.0,653439.0,1100704.0
93482.0,460111.0,2491350.0
93482.0,867292.0,2609754.2
93482.0,989877.0,1618341.1
93482.0,822692.0,2328187.1
93482.0,494377.0,706489.1000000001
93482.0,817444.0,1865433.3
93482.0,219204.0,2390613.8000000003
93482.0,799930.0,2114436.8000000003
93482.0,672391.0,2022055.6
93482.0,504350.0,1651404.2000000002
93482.0,641933.0,1457278.9
93482.0,167575.0,1529797.7
93482.0,714545.0,1942349.0
93482.0,762943.0,1777765.8
35106.0,257111.0,2270201.1
35106.0,684335.0,2200386.2
35106.0,211599.0,1685702.3000000005
35106.0,343070.0,1859780.9
35106.0,136872.0,2313984.2
35106.0,745982.0,2251789.9000000004
35106.0,651411.0,1420598.7
35106.0,902050.0,1869975.6
35106.0,235564.0,2017479.2
35106.0,259276.0,2242773.6
35106.0,100709.0,1937630.0
35106.0,720428.0,1094893.8000000005
35106.0,429633.0,1283844.0000000002
35106.0,254548.0,1892606.6
35106.0,575470.0,2036846.8
35106.0,954264.0,2170980.3
35106.0,778572.0,2124161.9
35106.0,174820.0,2543657.1
35106.0,679581.0,1727931.3
35106.0,534308.0,1723798.2
35106.0,400195.0,1594276.3000000005
35106.0,551824.0,1417065.5
35106.0,744653.0,2012383.1
35106.0,960957.0,2071147.6
35106.0,212703.0,1524605.9
35106.0,516636.0,2506195.1
35106.0,426812.0,1731385.2000000002
35106.0,446803.0,2267485.7
35106.0,577970.0,2269644.3000000003
35106.0,344044.0,1906201.0
35106.0,760439.0,1118338.1
35106.0,447302.0,1814085.9
35106.0,607763.0,2185793.5
35106.0,434652.0,1717472.4
35106.0,457138.0,2078095.9
35106.0,895056.0,1928980.9
35106.0,540841.0,2003564.7
35106.0,616399.0,2098237.3
35106.0,627779.0,2054864.0
35106.0,546980.0,2007870.3
35106.0,325287.0,1308045.6
35106.0,609181.0,1303770.2
35106.0,735431.0,2102646.1
35106.0,375207.0,1993010.3
35106.0,412964.0,2303264.8000000003
35106.0,336874.0,1669633.6
35106.0,295333.0,1382424.3
35106.0,910535.0,2177052.0000000005
35106.0,796321.0,2678364.5
35106.0,979976.0,2526220.6
35106.0,101398.0,2182613.3
35106.0,794825.0,1564660.0
35106.0,732540.0,1306715.9
35106.0,838011.0,1443471.3
35106.0,667644.0,1510594.4
35106.0,344903.0,1347941.5
35106.0,755189.0,1881031.2
35106.0,422333.0,1932219.6
35106.0,758495.0,1732240.0
35106.0,122093.0,1496714.7000000002
35106.0,276894.0,2435756.9
35106.0,122619.0,1708053.9
35106.0,168918.0,1847073.8
35106.0,557224.0,2159196.9
35106.0,925554.0,2101630.8000000003
35106.0,606366.0,2122048.5
35106.0,367438.0,1692204.9
35106.0,409604.0,1208143.9
35106.0,582830.0,1940108.2
35106.0,140462.0,2065884.4
35106.0,586182.0,1779750.5
35106.0,980759.0,1991962.9
35106.0,302938.0,2089170.4
35106.0,207193.0,1923982.4
35106.0,937987.0,1902287.8000000005
35106.0,888437.0,126045.0
35106.0,755254.0,1421700.9
35106.0,503625.0,1767635.4
35106.0,770794.0,1898386.7
35106.0,469861.0,2164680.0
35106.0,857886.0,1577059.4
35106.0,221173.0,2076704.0
35106.0,970628.0,1868178.2
35106.0,906001.0,1116127.0
35106.0,834886.0,2009814.0
35106.0,583899.0,1551445.0
35106.0,232351.0,1519671.2
35106.0,962466.0,1662577.2000000002
35106.0,174230.0,2766653.7
35106.0,178745.0,1157476.4
35106.0,555335.0,1629205.4
35106.0,601833.0,1840368.9
35106.0,995206.0,1474959.8
35106.0,543201.0,1786351.9
35106.0,678738.0,2479081.1
35106.0,640340.0,2111945.2
35106.0,252739.0,1990362.7
35106.0,783777.0,1691745.3
35106.0,306704.0,1527950.2
35106.0,762800.0,1973690.1000000003
35106.0,850776.0,1193067.6
35106.0,225828.0,1924448.8
35106.0,877556.0,2052147.2
35106.0,122556.0,1522664.5000000002
35106.0,336382.0,1946606.4
35106.0,119780.0,2302622.8000000003
35106.0,103110.0,1641620.9
35106.0,793970.0,1864608.8
35106.0,460229.0,1218479.9
35106.0,477879.0,1476833.9
35106.0,512212.0,1391589.3000000005
35106.0,224623.0,791924.4
35106.0,631886.0,1376092.2999999998
35106.0,552896.0,2226054.3
35106.0,867292.0,2609711.4
35106.0,989877.0,1618343.7000000002
35106.0,494377.0,706511.1000000001
35106.0,817444.0,1865413.3
35106.0,710516.0,2072617.3000000005
35106.0,219204.0,2390601.8000000003
35106.0,528620.0,2565342.1
35106.0,504350.0,1651389.6
35106.0,861277.0,1591587.0000000002
35106.0,714545.0,1942364.2
35106.0,312623.0,2285993.9000000004
35106.0,322066.0,1656419.4000000004
45079.0,913584.0,1231909.6
45079.0,231857.0,1497874.0
45079.0,264256.0,1289555.1
45079.0,240004.0,1831185.0
45079.0,221270.0,1357787.6
45079.0,199594.0,1315410.8
45079.0,513736.0,2182006.8000000003
45079.0,312169.0,1732553.7
45079.0,393253.0,2155071.3
45079.0,501782.0,1428262.5000000002
45079.0,621847.0,1611107.1000000003
45079.0,306774.0,1689186.1
45079.0,449381.0,1937109.7
45079.0,969275.0,1088706.4
45079.0,131666.0,2347869.100000001
45079.0,588457.0,2261634.2
45079.0,160838.0,1730516.2
45079.0,118801.0,1409232.1
45079.0,585561.0,1461781.0
45079.0,717069.0,2124846.1
45079.0,925912.0,2036928.8
45079.0,250265.0,1014433.5000000002
45079.0,356880.0,1254215.1
45079.0,642422.0,1532804.4
45079.0,264489.0,1785399.7
45079.0,122004.0,1853903.8
45079.0,386236.0,820820.9000000001
45079.0,894159.0,1269556.9
45079.0,930516.0,1307310.4
45079.0,741226.0,1553232.1
45079.0,791320.0,1976445.9
45079.0,913412.0,1515038.8
45079.0,762670.0,895480.7000000001
45079.0,829166.0,1795472.7000000002
45079.0,849934.0,1917626.1
45079.0,194453.0,1410893.2000000002
45079.0,810383.0,2214563.5
45079.0,383835.0,1399102.2000000002
45079.0,977939.0,1373867.6
45079.0,331445.0,1723376.4
45079.0,804016.0,1548593.2
45079.0,489400.0,2054334.4
45079.0,543397.0,1615650.8
45079.0,304759.0,1998907.3
45079.0,540532.0,2178561.4
45079.0,404418.0,1424997.4000000004
45079.0,818792.0,2246053.7
45079.0,103473.0,1226244.6
45079.0,381938.0,1650000.9
45079.0,480472.0,2157119.0
45079.0,356481.0,1980901.0
45079.0,980287.0,1470516.8
45079.0,525387.0,1506127.9
45079.0,507369.0,2471161.1
45079.0,782685.0,1459289.4
45079.0,270371.0,2036239.5000000005
45079.0,797462.0,1713753.1
45079.0,480505.0,1466218.7000000002
45079.0,855554.0,2595351.2
45079.0,782038.0,1972660.0
45079.0,844472.0,2161805.6
45079.0,168547.0,2459652.9000000004
45079.0,914389.0,1653871.1000000003
45079.0,557188.0,1979684.6
45079.0,379571.0,1823797.6
45079.0,481844.0,1989678.7
45079.0,161178.0,2373236.2
45079.0,821871.0,1428332.1
45079.0,157901.0,2064617.6
45079.0,627818.0,1595766.3
45079.0,831642.0,1921969.1
45079.0,309179.0,2065774.6
45079.0,336850.0,2228483.4000000004
45079.0,589187.0,1002487.8
45079.0,803187.0,2237736.1
45079.0,733313.0,1745499.6
45079.0,968076.0,2253511.4000000004
45079.0,890764.0,654439.9
45079.0,520803.0,2089779.4
45079.0,294816.0,1836167.8000000005
45079.0,883368.0,1901988.0
45079.0,433174.0,1834028.0
45079.0,747083.0,1633309.8000000005
45079.0,967394.0,1639000.2000000002
45079.0,584162.0,2708092.5000000005
45079.0,193689.0,1798559.6
45079.0,318118.0,2392290.6
45079.0,933224.0,1477951.5
45079.0,297697.0,2161982.7
45079.0,282032.0,1949770.9
45079.0,947480.0,2083503.2
45079.0,445528.0,1813800.8000000005
45079.0,983075.0,2419741.4
45079.0,839890.0,1636673.1
45079.0,546694.0,1729649.8000000005
45079.0,443704.0,1324857.4
45079.0,454469.0,2270402.3
45079.0,113687.0,1935312.6
45079.0,727306.0,1982603.2
45079.0,171002.0,1499012.1
